0.0123456790123,0.00617283950617,0.00617283950617,0.00617283950617,0.00617283950617,0.00411522633745,0.0082304526749,0.00411522633745,0.00205761316872,0.00617283950617,0.00411522633745,0.0,0.00411522633745,0.0082304526749,0.00205761316872,0.00205761316872,0.0102880658436,0.00411522633745,0.00205761316872,0.00411522633745,0.0082304526749,0.00411522633745,0.0082304526749,0.0102880658436,0.00411522633745,0.0102880658436,0.0082304526749,0.0082304526749,0.00617283950617,0.0164609053498,0.00205761316872,0.0082304526749
0.00607164541591,0.00850030358227,0.00728597449909,0.00485731633273,0.00242865816636,0.00607164541591,0.00121432908318,0.00364298724954,0.00121432908318,0.00242865816636,0.00607164541591,0.0,0.00242865816636,0.00364298724954,0.00242865816636,0.00242865816636,0.00242865816636,0.00121432908318,0.00121432908318,0.00242865816636,0.00485731633273,0.0,0.00242865816636,0.00121432908318,0.00242865816636,0.00242865816636,0.00242865816636,0.00242865816636,0.00242865816636,0.0,0.00121432908318,0.0412871888282
0.00208116545265,0.00520291363163,0.00416233090531,0.00624349635796,0.00312174817898,0.00312174817898,0.00416233090531,0.00208116545265,0.00312174817898,0.00416233090531,0.00312174817898,0.00208116545265,0.00416233090531,0.00312174817898,0.00312174817898,0.00312174817898,0.00208116545265,0.00312174817898,0.00312174817898,0.0,0.00312174817898,0.00520291363163,0.00104058272633,0.0,0.00416233090531,0.00312174817898,0.00208116545265,0.00208116545265,0.00104058272633,0.00312174817898,0.00416233090531,0.0353798126951
0.0053547523427,0.00713966979027,0.0053547523427,0.00178491744757,0.00178491744757,0.00356983489514,0.0053547523427,0.00178491744757,0.00178491744757,0.00178491744757,0.00178491744757,0.00178491744757,0.0,0.0053547523427,0.0,0.00178491744757,0.00356983489514,0.00178491744757,0.00178491744757,0.0,0.00178491744757,0.0,0.0,0.00178491744757,0.00178491744757,0.00356983489514,0.00356983489514,0.00178491744757,0.00178491744757,0.0,0.0,0.0589022757697
0.00551724137931,0.00551724137931,0.00772413793103,0.00441379310345,0.00441379310345,0.00220689655172,0.00110344827586,0.00220689655172,0.00441379310345,0.00220689655172,0.00110344827586,0.00441379310345,0.00110344827586,0.00110344827586,0.00331034482759,0.00220689655172,0.00220689655172,0.00110344827586,0.00220689655172,0.00220689655172,0.00220689655172,0.00110344827586,0.00220689655172,0.00220689655172,0.00110344827586,0.00331034482759,0.0,0.00331034482759,0.00110344827586,0.00110344827586,0.00220689655172,0.0474482758621
0.00113830392715,0.00341491178145,0.00512236767217,0.00398406374502,0.00455321570859,0.0022766078543,0.00398406374502,0.00170745589072,0.00455321570859,0.00284575981787,0.00170745589072,0.0022766078543,0.00341491178145,0.00113830392715,0.00341491178145,0.00170745589072,0.00170745589072,0.00341491178145,0.0022766078543,0.000569151963574,0.0022766078543,0.00170745589072,0.0022766078543,0.00284575981787,0.0022766078543,0.000569151963574,0.0022766078543,0.00113830392715,0.00170745589072,0.00341491178145,0.000569151963574,0.0512236767217
0.000804424333836,0.00321769733534,0.00723981900452,0.00563097033685,0.00402212166918,0.00563097033685,0.00160884866767,0.00402212166918,0.00160884866767,0.00321769733534,0.00241327300151,0.00160884866767,0.00160884866767,0.00160884866767,0.00321769733534,0.00160884866767,0.00160884866767,0.00241327300151,0.00241327300151,0.00160884866767,0.000804424333836,0.00241327300151,0.00160884866767,0.00241327300151,0.00160884866767,0.00241327300151,0.000804424333836,0.00241327300151,0.00241327300151,0.00241327300151,0.000804424333836,0.0482654600302
0.00113830392715,0.00398406374502,0.00341491178145,0.00284575981787,0.00341491178145,0.00170745589072,0.0022766078543,0.0022766078543,0.00170745589072,0.0022766078543,0.0022766078543,0.00113830392715,0.0022766078543,0.00170745589072,0.0022766078543,0.00113830392715,0.0022766078543,0.00170745589072,0.00113830392715,0.0022766078543,0.000569151963574,0.0022766078543,0.00113830392715,0.00113830392715,0.0022766078543,0.000569151963574,0.000569151963574,0.00284575981787,0.00113830392715,0.0,0.0022766078543,0.0694365395561
0.00398406374502,0.00531208499336,0.00531208499336,0.00398406374502,0.00398406374502,0.00132802124834,0.0066401062417,0.00398406374502,0.00132802124834,0.00265604249668,0.00531208499336,0.00398406374502,0.0,0.00265604249668,0.00398406374502,0.00132802124834,0.00265604249668,0.00265604249668,0.00265604249668,0.00265604249668,0.0,0.00265604249668,0.00265604249668,0.00398406374502,0.0,0.00132802124834,0.00132802124834,0.00265604249668,0.00265604249668,0.0,0.00398406374502,0.0398406374502
0.00322580645161,0.00483870967742,0.00806451612903,0.00161290322581,0.00483870967742,0.00161290322581,0.00645161290323,0.0,0.00322580645161,0.00161290322581,0.00483870967742,0.00322580645161,0.00322580645161,0.0,0.00483870967742,0.00322580645161,0.00322580645161,0.00161290322581,0.00322580645161,0.00322580645161,0.00161290322581,0.00161290322581,0.00645161290323,0.0,0.00483870967742,0.00161290322581,0.00483870967742,0.00322580645161,0.00483870967742,0.00806451612903,0.00645161290323,0.0193548387097
0.00838750262109,0.00671000209688,0.00671000209688,0.00167750052422,0.00838750262109,0.00167750052422,0.00335500104844,0.00335500104844,0.00503250157266,0.00167750052422,0.00167750052422,0.00335500104844,0.00503250157266,0.00335500104844,0.00335500104844,0.0,0.00335500104844,0.00671000209688,0.00167750052422,0.0,0.00335500104844,0.00671000209688,0.00335500104844,0.0,0.00335500104844,0.00503250157266,0.00335500104844,0.00671000209688,0.00838750262109,0.00503250157266,0.00167750052422,0.00503250157266
0.0047619047619,0.00952380952381,0.00952380952381,0.00238095238095,0.0119047619048,0.0,0.0119047619048,0.0047619047619,0.0047619047619,0.0047619047619,0.0,0.00952380952381,0.0047619047619,0.00952380952381,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.00952380952381,0.0047619047619,0.00952380952381,0.00952380952381,0.0119047619048,0.0047619047619,0.00714285714286,0.0119047619048,0.00952380952381,0.0,0.0,0.0047619047619,0.00238095238095,0.00714285714286
0.00448179271709,0.00448179271709,0.00448179271709,0.00896358543417,0.0112044817927,0.0112044817927,0.00224089635854,0.0156862745098,0.00224089635854,0.00672268907563,0.0156862745098,0.0112044817927,0.00224089635854,0.0134453781513,0.00448179271709,0.0134453781513,0.00448179271709,0.0156862745098,0.00672268907563,0.0201680672269,0.0,0.0224089635854,0.0134453781513,0.0268907563025,0.00672268907563,0.00896358543417,0.00448179271709,0.00896358543417,0.0112044817927,0.0112044817927,0.00672268907563,0.00448179271709
0.00323624595469,0.00323624595469,0.0113268608414,0.00647249190939,0.00970873786408,0.00161812297735,0.00647249190939,0.00161812297735,0.00647249190939,0.00647249190939,0.00161812297735,0.00809061488673,0.00323624595469,0.00485436893204,0.0,0.00970873786408,0.00323624595469,0.00647249190939,0.00485436893204,0.00485436893204,0.00647249190939,0.00647249190939,0.0129449838188,0.00647249190939,0.0,0.00647249190939,0.00485436893204,0.0,0.00161812297735,0.00161812297735,0.00161812297735,0.00323624595469
0.000871459694989,0.00261437908497,0.00697167755991,0.00435729847495,0.00435729847495,0.00348583877996,0.00610021786492,0.00261437908497,0.00348583877996,0.00522875816993,0.00522875816993,0.000871459694989,0.00522875816993,0.00174291938998,0.00174291938998,0.00261437908497,0.00261437908497,0.000871459694989,0.00261437908497,0.000871459694989,0.000871459694989,0.00348583877996,0.00174291938998,0.0,0.00174291938998,0.00174291938998,0.00261437908497,0.00174291938998,0.0,0.00174291938998,0.00174291938998,0.0435729847495
0.00486470051687,0.0121617512922,0.0145941015506,0.00486470051687,0.0145941015506,0.00486470051687,0.00486470051687,0.00972940103375,0.00243235025844,0.00486470051687,0.00729705077531,0.00486470051687,0.00243235025844,0.00243235025844,0.00972940103375,0.00486470051687,0.00243235025844,0.00972940103375,0.00729705077531,0.00486470051687,0.00243235025844,0.00729705077531,0.00972940103375,0.00972940103375,0.00972940103375,0.00729705077531,0.0145941015506,0.00972940103375,0.00729705077531,0.00243235025844,0.00243235025844,0.00729705077531
0.0063752276867,0.00455373406193,0.0100182149362,0.00910746812386,0.00455373406193,0.00273224043716,0.0063752276867,0.00182149362477,0.00364298724954,0.00364298724954,0.00273224043716,0.00364298724954,0.00455373406193,0.000910746812386,0.00455373406193,0.00273224043716,0.00182149362477,0.00364298724954,0.00273224043716,0.00364298724954,0.00364298724954,0.00273224043716,0.00364298724954,0.00182149362477,0.00455373406193,0.0063752276867,0.00364298724954,0.00455373406193,0.00364298724954,0.00273224043716,0.00546448087432,0.00455373406193
0.00512820512821,0.00769230769231,0.0,0.00769230769231,0.00769230769231,0.0102564102564,0.0153846153846,0.00769230769231,0.00512820512821,0.00512820512821,0.0128205128205,0.00512820512821,0.0025641025641,0.00512820512821,0.0102564102564,0.0025641025641,0.0128205128205,0.0025641025641,0.00769230769231,0.00512820512821,0.00769230769231,0.00769230769231,0.00769230769231,0.0102564102564,0.00769230769231,0.0153846153846,0.0179487179487,0.0153846153846,0.0128205128205,0.00769230769231,0.00769230769231,0.0102564102564
0.00315333070556,0.00472999605834,0.00867165944028,0.00472999605834,0.0070949940875,0.00394166338195,0.00394166338195,0.00394166338195,0.00315333070556,0.00315333070556,0.00472999605834,0.00236499802917,0.00236499802917,0.00394166338195,0.00315333070556,0.00315333070556,0.00394166338195,0.00315333070556,0.00236499802917,0.00236499802917,0.00551832873473,0.00394166338195,0.00157666535278,0.00394166338195,0.00394166338195,0.00394166338195,0.00551832873473,0.00551832873473,0.00472999605834,0.00236499802917,0.00472999605834,0.0118249901458
0.00929752066116,0.00413223140496,0.0051652892562,0.0134297520661,0.00413223140496,0.00619834710744,0.00206611570248,0.0051652892562,0.00206611570248,0.00206611570248,0.0051652892562,0.00206611570248,0.00206611570248,0.00309917355372,0.00206611570248,0.00206611570248,0.00619834710744,0.00206611570248,0.00206611570248,0.00413223140496,0.00206611570248,0.00309917355372,0.00309917355372,0.00413223140496,0.00619834710744,0.0051652892562,0.00413223140496,0.00206611570248,0.00723140495868,0.0051652892562,0.00309917355372,0.00206611570248
0.00622471210707,0.00248988484283,0.0124494242141,0.00622471210707,0.00497976968565,0.00373482726424,0.00124494242141,0.00622471210707,0.00373482726424,0.00248988484283,0.00373482726424,0.00248988484283,0.00497976968565,0.00248988484283,0.00497976968565,0.00124494242141,0.00373482726424,0.00373482726424,0.00248988484283,0.00248988484283,0.00746965452848,0.00373482726424,0.00124494242141,0.0112044817927,0.00248988484283,0.00622471210707,0.00248988484283,0.0099595393713,0.00248988484283,0.0,0.00124494242141,0.00373482726424
0.00553633217993,0.00184544405998,0.00922722029988,0.00369088811995,0.00461361014994,0.00369088811995,0.00184544405998,0.00276816608997,0.00369088811995,0.000922722029988,0.00276816608997,0.00369088811995,0.0,0.00461361014994,0.00276816608997,0.000922722029988,0.000922722029988,0.00461361014994,0.00184544405998,0.0,0.00276816608997,0.00184544405998,0.00276816608997,0.00276816608997,0.000922722029988,0.00369088811995,0.00276816608997,0.000922722029988,0.00184544405998,0.00553633217993,0.000922722029988,0.0387543252595
0.0042328042328,0.0042328042328,0.00740740740741,0.00634920634921,0.0042328042328,0.0021164021164,0.0042328042328,0.0031746031746,0.0031746031746,0.0021164021164,0.0031746031746,0.0021164021164,0.0042328042328,0.0031746031746,0.0010582010582,0.0010582010582,0.00634920634921,0.0010582010582,0.0010582010582,0.0042328042328,0.0042328042328,0.0010582010582,0.0031746031746,0.0031746031746,0.0021164021164,0.00529100529101,0.0031746031746,0.00634920634921,0.0042328042328,0.0031746031746,0.0042328042328,0.0179894179894
0.00586940572267,0.00293470286134,0.0117388114453,0.00586940572267,0.00586940572267,0.00733675715334,0.00146735143067,0.004402054292,0.00293470286134,0.00733675715334,0.00293470286134,0.00586940572267,0.004402054292,0.00586940572267,0.00293470286134,0.00293470286134,0.00733675715334,0.00146735143067,0.00586940572267,0.00293470286134,0.00733675715334,0.00146735143067,0.00733675715334,0.00586940572267,0.00586940572267,0.0102714600147,0.0146735143067,0.00146735143067,0.00586940572267,0.00586940572267,0.00293470286134,0.00293470286134
0.00113830392715,0.00170745589072,0.00113830392715,0.00113830392715,0.0022766078543,0.00284575981787,0.000569151963574,0.0022766078543,0.00284575981787,0.0022766078543,0.00113830392715,0.00398406374502,0.00170745589072,0.00284575981787,0.0022766078543,0.00284575981787,0.0022766078543,0.00284575981787,0.00113830392715,0.0022766078543,0.00341491178145,0.00113830392715,0.00170745589072,0.00170745589072,0.00170745589072,0.00284575981787,0.000569151963574,0.00341491178145,0.00113830392715,0.0022766078543,0.00113830392715,0.0648833238475
0.00225861095426,0.000564652738566,0.00282326369283,0.00338791643139,0.00282326369283,0.00282326369283,0.00225861095426,0.00508187464709,0.00225861095426,0.00338791643139,0.000564652738566,0.00225861095426,0.00395256916996,0.00225861095426,0.00282326369283,0.00225861095426,0.00112930547713,0.00338791643139,0.00225861095426,0.0016939582157,0.00225861095426,0.00112930547713,0.00338791643139,0.0016939582157,0.00225861095426,0.0016939582157,0.00282326369283,0.00112930547713,0.00338791643139,0.0016939582157,0.00395256916996,0.0508187464709
0.00598086124402,0.00598086124402,0.00717703349282,0.00598086124402,0.00598086124402,0.00598086124402,0.00239234449761,0.00478468899522,0.0011961722488,0.00478468899522,0.00358851674641,0.00239234449761,0.00478468899522,0.00239234449761,0.00239234449761,0.00598086124402,0.00358851674641,0.00239234449761,0.00478468899522,0.00358851674641,0.00358851674641,0.00837320574163,0.00478468899522,0.00956937799043,0.00478468899522,0.00239234449761,0.00956937799043,0.00956937799043,0.00478468899522,0.0011961722488,0.00358851674641,0.00478468899522
0.00579500181094,0.00579500181094,0.00724375226367,0.00724375226367,0.0,0.0043462513582,0.00144875045273,0.00144875045273,0.0043462513582,0.00144875045273,0.00289750090547,0.00144875045273,0.0,0.0043462513582,0.0043462513582,0.00144875045273,0.0,0.0,0.0043462513582,0.00144875045273,0.00144875045273,0.00289750090547,0.0,0.00144875045273,0.00289750090547,0.0,0.00144875045273,0.00289750090547,0.00144875045273,0.00144875045273,0.00144875045273,0.0507062658457
0.00356506238859,0.00142602495544,0.00998217468806,0.00427807486631,0.00499108734403,0.00213903743316,0.00356506238859,0.00285204991087,0.00499108734403,0.00356506238859,0.00356506238859,0.00285204991087,0.00213903743316,0.00499108734403,0.00142602495544,0.00427807486631,0.00142602495544,0.00356506238859,0.00356506238859,0.00213903743316,0.00213903743316,0.00285204991087,0.00285204991087,0.00499108734403,0.000713012477718,0.00427807486631,0.00285204991087,0.00285204991087,0.00285204991087,0.00356506238859,0.00499108734403,0.0192513368984
0.00162700833842,0.00488102501525,0.00488102501525,0.0130160667073,0.0130160667073,0.00813504169209,0.00650803335367,0.00813504169209,0.00650803335367,0.00325401667684,0.00488102501525,0.00325401667684,0.00488102501525,0.00325401667684,0.00650803335367,0.00488102501525,0.0,0.00813504169209,0.00325401667684,0.00488102501525,0.00650803335367,0.00650803335367,0.00488102501525,0.0113890583689,0.00488102501525,0.00976205003051,0.00813504169209,0.0162700833842,0.00976205003051,0.00488102501525,0.00650803335367,0.0113890583689
0.00474074074074,0.00296296296296,0.00355555555556,0.00888888888889,0.00533333333333,0.00118518518519,0.00177777777778,0.00296296296296,0.00118518518519,0.00237037037037,0.00118518518519,0.00118518518519,0.00177777777778,0.00177777777778,0.00237037037037,0.00177777777778,0.0,0.00177777777778,0.00118518518519,0.00237037037037,0.00118518518519,0.000592592592593,0.00118518518519,0.00177777777778,0.00118518518519,0.00118518518519,0.00118518518519,0.00177777777778,0.0,0.00237037037037,0.00177777777778,0.0634074074074
0.00295275590551,0.00295275590551,0.00787401574803,0.00590551181102,0.00295275590551,0.00393700787402,0.00295275590551,0.00196850393701,0.00196850393701,0.00393700787402,0.0,0.00196850393701,0.00393700787402,0.000984251968504,0.0,0.00492125984252,0.00196850393701,0.0,0.00295275590551,0.00196850393701,0.00196850393701,0.000984251968504,0.00196850393701,0.00196850393701,0.000984251968504,0.00196850393701,0.00196850393701,0.00295275590551,0.0,0.00196850393701,0.00295275590551,0.0501968503937
0.00246153846154,0.00492307692308,0.00492307692308,0.00984615384615,0.0123076923077,0.00738461538462,0.00246153846154,0.00246153846154,0.0123076923077,0.00246153846154,0.00984615384615,0.00246153846154,0.00738461538462,0.00492307692308,0.00492307692308,0.00738461538462,0.00492307692308,0.00738461538462,0.00492307692308,0.00984615384615,0.00492307692308,0.00984615384615,0.00492307692308,0.00984615384615,0.0196923076923,0.00492307692308,0.00984615384615,0.00492307692308,0.00984615384615,0.0123076923077,0.0221538461538,0.0172307692308
0.00231884057971,0.00695652173913,0.00463768115942,0.00695652173913,0.0139130434783,0.00695652173913,0.00927536231884,0.00463768115942,0.00695652173913,0.00231884057971,0.00927536231884,0.00463768115942,0.00463768115942,0.00463768115942,0.00927536231884,0.00231884057971,0.00927536231884,0.00695652173913,0.00927536231884,0.00695652173913,0.00927536231884,0.0115942028986,0.0231884057971,0.00231884057971,0.0139130434783,0.0208695652174,0.0,0.00231884057971,0.00463768115942,0.00231884057971,0.00231884057971,0.00695652173913
0.00307219662058,0.00307219662058,0.00460829493088,0.00460829493088,0.0138248847926,0.00614439324117,0.00460829493088,0.00460829493088,0.00307219662058,0.00460829493088,0.00460829493088,0.00307219662058,0.00614439324117,0.00307219662058,0.00307219662058,0.00768049155146,0.00460829493088,0.00307219662058,0.00460829493088,0.00768049155146,0.00307219662058,0.00768049155146,0.00307219662058,0.00614439324117,0.00614439324117,0.00614439324117,0.00921658986175,0.00307219662058,0.00768049155146,0.010752688172,0.00460829493088,0.00460829493088
0.00408621922566,0.00572070691593,0.00980692614159,0.0106241699867,0.00653795076106,0.00572070691593,0.00408621922566,0.00326897538053,0.0024517315354,0.00408621922566,0.000817243845132,0.00408621922566,0.00163448769026,0.00163448769026,0.00326897538053,0.0024517315354,0.0024517315354,0.00408621922566,0.000817243845132,0.0024517315354,0.0024517315354,0.00326897538053,0.00326897538053,0.00326897538053,0.0024517315354,0.00326897538053,0.00326897538053,0.00408621922566,0.00572070691593,0.00735519460619,0.0024517315354,0.00653795076106
0.00406091370558,0.00406091370558,0.00710659898477,0.00507614213198,0.00710659898477,0.00710659898477,0.00406091370558,0.00203045685279,0.00609137055838,0.00507614213198,0.00406091370558,0.00406091370558,0.00304568527919,0.00710659898477,0.00406091370558,0.00507614213198,0.0010152284264,0.00913705583756,0.0010152284264,0.00710659898477,0.00203045685279,0.00609137055838,0.00609137055838,0.00406091370558,0.00304568527919,0.00609137055838,0.0111675126904,0.00710659898477,0.00609137055838,0.00609137055838,0.00203045685279,0.00507614213198
0.000562429696288,0.00168728908886,0.00112485939258,0.00337457817773,0.0044994375703,0.00562429696288,0.00393700787402,0.00337457817773,0.00337457817773,0.00393700787402,0.00224971878515,0.00168728908886,0.00281214848144,0.00168728908886,0.00168728908886,0.00224971878515,0.00112485939258,0.00337457817773,0.00112485939258,0.00168728908886,0.00168728908886,0.00281214848144,0.00112485939258,0.00112485939258,0.00281214848144,0.00112485939258,0.00224971878515,0.00168728908886,0.00112485939258,0.00281214848144,0.00168728908886,0.0545556805399
0.00554485945322,0.00431266846361,0.00554485945322,0.00862533692722,0.00739314593762,0.00308047747401,0.00369657296881,0.00369657296881,0.00431266846361,0.00184828648441,0.00492876395841,0.00246438197921,0.00369657296881,0.00431266846361,0.00184828648441,0.00246438197921,0.00308047747401,0.00246438197921,0.00246438197921,0.00308047747401,0.00308047747401,0.00308047747401,0.00308047747401,0.00184828648441,0.00492876395841,0.00308047747401,0.00246438197921,0.00308047747401,0.00492876395841,0.00677705044282,0.00369657296881,0.0117058144012
0.0024517315354,0.0024517315354,0.00326897538053,0.00980692614159,0.00653795076106,0.00408621922566,0.0024517315354,0.00326897538053,0.00490346307079,0.0024517315354,0.0024517315354,0.00408621922566,0.00163448769026,0.00408621922566,0.0024517315354,0.00408621922566,0.0024517315354,0.0024517315354,0.00408621922566,0.0024517315354,0.00326897538053,0.00326897538053,0.0024517315354,0.00408621922566,0.00163448769026,0.00490346307079,0.00326897538053,0.00490346307079,0.00326897538053,0.00326897538053,0.00326897538053,0.0179793645929
