0.3281045751633987,0.930718954248366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9699346405228758,1.0,0.738562091503268,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.9503267973856209,0.7450980392156863,0.6078431372549019,0.30718954248366015,0.1843137254901961,0.15555555555555556,0.6967320261437908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.918954248366013,1.0,0.7098039215686275,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,1.0,0.9032679738562092,0.6222222222222222,0.5045751633986928,0.2169934640522876,0.08366013071895424,0.06143790849673202,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9673202614379085,1.0,0.7137254901960784,1.0,1.0,0.6745098039215687,1.0,1.0,1.0,1.0,0.9437908496732026,0.7176470588235294,0.5581699346405229,0.23921568627450981,0.08888888888888889,0.0718954248366013,0.7137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9045751633986928,1.0,0.7294117647058823,1.0,1.0,0.6993464052287581,1.0,1.0,1.0,1.0,0.8915032679738563,0.6052287581699346,0.4993464052287582,0.27058823529411763,0.15555555555555556,0.13986928104575164
0.2,0.43333333333333335,0.8274509803921568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6411764705882353,1.0,1.0,1.0,0.5568627450980392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9686274509803922,0.8352941176470589,0.24705882352941178,0.22941176470588234,0.20392156862745098,0.1803921568627451,0.37254901960784315,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6019607843137255,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907843137254902,0.7764705882352941,0.6588235294117647,0.16470588235294117,0.15098039215686274,0.12745098039215685,0.09411764705882353,0.21372549019607842,0.5176470588235295,0.9196078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6039215686274509,1.0,1.0,1.0,0.5117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9509803921568627,0.7980392156862746
0.307843137254902,0.8862745098039215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5745098039215686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313725490196078,0.5098039215686274,0.42745098039215684,0.3588235294117647,0.13333333333333333,0.13529411764705881,0.11960784313725491,0.30196078431372547,0.9627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7627450980392156,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7627450980392156,0.4627450980392157,0.38235294117647056,0.3254901960784314,0.15490196078431373,0.0392156862745098,0.01764705882352941,0.021568627450980392,0.39019607843137255,0.9921568627450981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8411764705882353,1.0,1.0,1.0,0.5274509803921569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5823529411764706,0.4725490196078431,0.37450980392156863,0.30980392156862746,0.047058823529411764
0.20784313725490197,0.47843137254901963,0.8862745098039215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7490196078431373,1.0,1.0,1.0,0.5784313725490197,1.0,1.0,1.0,0.5529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4764705882352941,0.41568627450980394,0.36470588235294116,0.3235294117647059,0.1568627450980392,0.12941176470588237,0.12941176470588237,0.12941176470588237,0.42549019607843136,0.8941176470588236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.5254901960784314,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38823529411764707,0.33137254901960783,0.28627450980392155,0.2411764705882353,0.050980392156862744,0.03725490196078431,0.027450980392156862,0.021568627450980392,0.30980392156862746,0.7215686274509804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7372549019607844,1.0,1.0,1.0,0.5274509803921569,1.0,1.0,1.0,0.503921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4137254901960784,0.34705882352941175,0.2901960784313726,0.24313725490196078
0.2529411764705882,0.7941176470588235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9529411764705882,1.0,1.0,1.0,0.6019607843137255,1.0,1.0,1.0,0.5568627450980392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8058823529411765,0.6843137254901961,0.596078431372549,0.503921568627451,0.18627450980392157,0.17647058823529413,0.16470588235294117,0.15098039215686274,0.5509803921568628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8509803921568627,1.0,1.0,1.0,0.5568627450980392,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6352941176470588,0.5450980392156862,0.4764705882352941,0.39019607843137255,0.09019607843137255,0.07254901960784314,0.060784313725490195,0.049019607843137254,0.3333333333333333,0.9235294117647059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,0.5098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7588235294117647,0.6470588235294118,0.5352941176470588,0.45098039215686275
0.25620915032679736,0.6849673202614379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9686274509803922,1.0,0.734640522875817,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.9503267973856209,0.7163398692810458,0.5673202614379085,0.2849673202614379,0.16470588235294117,0.1542483660130719,0.4849673202614379,0.9738562091503268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9150326797385621,1.0,0.7045751633986929,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,1.0,0.8980392156862745,0.5947712418300654,0.47320261437908495,0.20130718954248367,0.07320261437908497,0.04967320261437908,0.2797385620915033,0.7830065359477124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9529411764705882,1.0,0.7019607843137254,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,1.0,0.930718954248366,0.6692810457516339,0.5137254901960784,0.20392156862745098,0.07058823529411765,0.05620915032679739,0.5437908496732026,0.9764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9111111111111111,1.0,0.7320261437908496,1.0,1.0,0.7006535947712418,1.0,1.0,1.0,1.0,0.8967320261437909,0.6026143790849673,0.5019607843137255,0.26666666666666666,0.15294117647058825,0.13333333333333333
0.37450980392156863,0.7941176470588235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6882352941176471,1.0,1.0,1.0,0.5627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3686274509803922,0.32941176470588235,0.28823529411764703,0.2627450980392157,0.11568627450980393,0.37254901960784315,0.7745098039215687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6490196078431373,1.0,1.0,1.0,0.5098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784313725490196,0.8666666666666667,0.2803921568627451,0.22941176470588234,0.1980392156862745,0.1627450980392157,0.013725490196078431,0.6509803921568628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6647058823529411,1.0,1.0,1.0,0.515686274509804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.29215686274509806,0.5,0.8156862745098039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6196078431372549,1.0,1.0,1.0,0.5509803921568628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901960784313726,0.8686274509803922,0.7274509803921568,0.2235294117647059,0.2,0.17647058823529413,0.16666666666666666,0.29215686274509806,0.5137254901960784,0.788235294117647,0.9941176470588236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984313725490196,0.8725490196078431,0.7568627450980392,0.6509803921568628,0.1450980392156863,0.11960784313725491,0.09215686274509804,0.07647058823529412,0.47058823529411764,0.8352941176470589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5803921568627451,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9862745098039216,0.8686274509803922,0.7254901960784313
0.4,0.8901960784313725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8771241830065359,1.0,0.7215686274509804,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.8640522875816994,0.5084967320261438,0.4091503267973856,0.21568627450980393,0.13986928104575164,0.12549019607843137,0.4130718954248366,0.8967320261437909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8496732026143791,1.0,0.6888888888888889,1.0,1.0,0.6692810457516339,1.0,1.0,1.0,1.0,0.8392156862745098,0.43790849673202614,0.3464052287581699,0.134640522875817,0.043137254901960784,0.02483660130718954,0.6758169934640523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8705882352941177,1.0,0.6888888888888889,1.0,1.0,0.6692810457516339,1.0,1.0,1.0,1.0,0.857516339869281,0.4745098039215686,0.3660130718954248,0.13856209150326798,0.04183006535947712,0.02875816993464052,0.09673202614379085,0.2679738562091503,0.7398692810457517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405228758169935,1.0,0.7150326797385621,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,1.0,0.8352941176470589,0.44052287581699345,0.3673202614379085,0.20784313725490197,0.13071895424836602,0.10980392156862745
0.24705882352941178,0.4372549019607843,0.7784313725490196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6529411764705882,1.0,1.0,1.0,0.5607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9647058823529412,0.29411764705882354,0.2529411764705882,0.23137254901960785,0.20980392156862746,0.11960784313725491,0.17058823529411765,0.3862745098039216,0.6823529411764706,0.9921568627450981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6352941176470588,1.0,1.0,1.0,0.5176470588235295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9529411764705882,0.5529411764705883,0.2411764705882353,0.2,0.16666666666666666,0.09019607843137255,0.0196078431372549,0.403921568627451,0.7509803921568627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6372549019607843,1.0,1.0,1.0,0.5176470588235295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
